#;모드 이름;카테고리;제작자;Mod;Download;크기;설명;설치 방법;비고;작성자 URL;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;게임 인터페이스를 업데이트;다운로드하여 압축을 푸세요. 압축을 푼 폴더 “SeeDRemastered-UI_v1-0” 안에는 “.zzz” 파일이 2개 있습니다.“ZZZ-Tools” 탭에서 “Select ZZZ File” 버튼을 클릭하고 다음 중 하나를 선택하세요: 커스텀 메뉴 아이콘이 있는 클래식 UI는 “seed-ui_rem_v1-0.zzz”, 하이테크 UI는 “seed-ui-hitech_rem_v1-0.zzz”. 그런 다음 “Add To Manager” 버튼을 눌러 확인합니다.;Classic과 High‑Tech 두 버전을 모두 설치하면 마지막으로 설치한 버전만 활성화됩니다. 나중에 설치 순서를 바꾸고 다시 설치하여 어떤 버전을 활성화할지 변경할 수 있습니다.;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;게임 폰트를 업데이트;다운로드하여 압축을 풀고 “SeeDRemasteredFont-Tech_v1-a” 폴더를 Mod Manager에 추가하세요.원하는 모든 모드를 추가한 다음 “Install Mods” 버튼을 클릭해 설치가 끝날 때까지 기다리고, “Launcher” 탭의 “Play” 버튼을 눌러 게임을 실행하세요.;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;전투 배경 텍스처를 업데이트;다운로드하여 압축을 풀고 “BattlefieldPack ULTIMA (Remastered) v2.0.1” 폴더를 Mod Manager에 추가하세요.원하는 모든 모드를 추가한 다음 “Install Mods” 버튼을 클릭해 설치가 끝날 때까지 기다리고, “Launcher” 탭의 “Play” 버튼을 눌러 게임을 실행하세요.;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;월드 맵 텍스처를 업데이트;다운로드하여 압축을 풀고 “HorizonPack-Remastered_v1-1a” 폴더를 Mod Manager에 추가하세요.원하는 모든 모드를 추가한 다음 “Install Mods” 버튼을 클릭해 설치가 끝날 때까지 기다리고, “Launcher” 탭의 “Play” 버튼을 눌러 게임을 실행하세요.;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;3D 모델 텍스처를 업데이트;다운로드하여 압축을 풀고 “FieldModelTextures_v1-0-1” 폴더를 Mod Manager에 추가하세요.원하는 모든 모드를 추가한 다음 “Install Mods” 버튼을 클릭해 설치가 끝날 때까지 기다리고, “Launcher” 탭의 “Play” 버튼을 눌러 게임을 실행하세요.;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;캐릭터 텍스처를 업데이트;다운로드하여 압축을 풀고 “RebirthFlame-Remastered_v2-0-V” 폴더를 Mod Manager에 추가하세요.원하는 모든 모드를 추가한 다음 “Install Mods” 버튼을 클릭해 설치가 끝날 때까지 기다리고, “Launcher” 탭의 “Play” 버튼을 눌러 게임을 실행하세요.;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;몬스터 텍스처를 업데이트;다운로드하여 압축을 풀고 “LunarCry-Remastered_v2-1” 폴더를 Mod Manager에 추가하세요.원하는 모든 모드를 추가한 다음 “Install Mods” 버튼을 클릭해 설치가 끝날 때까지 기다리고, “Launcher” 탭의 “Play” 버튼을 눌러 게임을 실행하세요.;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;무기 텍스처를 업데이트;다운로드하여 압축을 풀고 “Lionheart-Remastered_v2-0” 폴더를 Mod Manager에 추가하세요.원하는 모든 모드를 추가한 다음 “Install Mods” 버튼을 클릭해 설치가 끝날 때까지 기다리고, “Launcher” 탭의 “Play” 버튼을 눌러 게임을 실행하세요.;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;카드 게임 모델을 업데이트;다운로드하여 압축을 풀고 “Tripod_TripleTriad-Remastered_v1-1” 폴더를 Mod Manager에 추가하세요.원하는 모든 모드를 추가한 다음 “Install Mods” 버튼을 클릭해 설치가 끝날 때까지 기다리고, “Launcher” 탭의 “Play” 버튼을 눌러 게임을 실행하세요.;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/68;https://www.nexusmods.com/finalfantasy8remastered/mods/68?tab=files;6,3GB;게임 FMV를 업데이트. 이 경량 버전은 2K 이하 화면의 PC/노트북에 강력 권장.;다운로드하여 압축을 풀고 “2k Video Pack (Ultimate Remaster)” 폴더를 Mod Manager에 추가하세요.원하는 모든 모드를 추가한 다음 “Install Mods” 버튼을 클릭해 설치가 끝날 때까지 기다리고, “Launcher” 탭의 “Play” 버튼을 눌러 게임을 실행하세요.;2K와 4K 두 영상 버전(2K/4K Video Packs)을 모두 설치하면 마지막으로 설치한 버전만 활성화됩니다. 나중에 설치 순서를 바꾸고 다시 설치하여 어떤 버전이 시스템에서 더 잘 동작하는지 확인하며 전환할 수 있습니다.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
