#;Nome do Mod;Categoria;Autor(es);Mod;Download;Tamanho;Descrição;Instruções;Notas;URL do Autor;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Atualiza a interface do jogo; Baixe e extraia. Dentro da pasta extraída: “SeeDRemastered-UI_v1-0”, haverá dois arquivos “.zzz”. Na aba “ZZZ-Tools”, clique no botão “Selecionar arquivo ZZZ” e escolha: “seed-ui_rem_v1-0.zzz” para a interface clássica do jogo com ícones de menu personalizados, ou “seed-ui-hitech_rem_v1-0.zzz” para a interface High-Tech. Em seguida, clique no botão “Adicionar ao Mod Manager” para confirmar; Se você instalar ambas as versões (Clássica e High-Tech), apenas a última instalada ficará ativa. Você pode alterar qual delas estará ativa posteriormente, invertendo a ordem de instalação e aplicando as mudanças.;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Atualiza a fonte do jogo; Baixe, extraia e adicione a pasta “SeeDRemasteredFont-Tech_v1-a” ao Gerenciador de Mods. Após adicionar todos os mods desejados, clique no botão “Instalar Mods”, aguarde a conclusão da instalação e inicie o jogo pressionando o botão “Jogar” na aba “Iniciador”.;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Atualiza as texturas dos cenários de batalha; Baixe, extraia e adicione a pasta “BattlefieldPack ULTIMA (Remastered) v2.0.1” ao Gerenciador de Mods. Após adicionar todos os mods desejados, clique no botão “Instalar Mods”, aguarde a conclusão da instalação e inicie o jogo pressionando o botão “Jogar” na aba “Launcher”.;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Atualiza as texturas do mapa-mundo; Baixe, extraia e adicione a pasta “HorizonPack-Remastered_v1-1a” ao Gerenciador de Mods. Após adicionar todos os mods desejados, clique no botão “Instalar Mods”, aguarde a conclusão da instalação e inicie o jogo pressionando o botão “Jogar” na aba “Launcher”.;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;Atualiza as texturas dos modelos 3D; Baixe, extraia e adicione a pasta “FieldModelTextures_v1-0-1” ao Gerenciador de Mods. Após adicionar todos os mods desejados, clique no botão “Instalar Mods”, aguarde a conclusão da instalação e inicie o jogo pressionando o botão “Jogar” na aba “Inicializador”.;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Atualiza as texturas dos personagens; Baixe, extraia e adicione a pasta “RebirthFlame-Remastered_v2-0-V” ao Gerenciador de Mods. Após adicionar todos os mods desejados, clique no botão “Instalar Mods”, aguarde a conclusão da instalação e inicie o jogo pressionando o botão “Jogar” na aba “Launcher”.;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Atualiza as texturas dos monstros; Baixe, extraia e adicione a pasta “LunarCry-Remastered_v2-1” ao Gerenciador de Mods. Após adicionar todos os mods desejados, clique no botão “Instalar Mods”, aguarde a conclusão da instalação e inicie o jogo pressionando o botão “Jogar” na aba “Iniciador”.;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Atualiza as texturas das armas; Baixe, extraia e adicione a pasta “Lionheart-Remastered_v2-0” ao Gerenciador de Mods. Após adicionar todos os mods desejados, clique no botão “Instalar Mods”, aguarde a conclusão da instalação e inicie o jogo pressionando o botão “Jogar” na aba “Launcher”.;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Atualiza os modelos do jogo de cartas; Baixe, extraia e adicione a pasta “Tripod_TripleTriad-Remastered_v1-1” ao Gerenciador de Mods. Após adicionar todos os mods desejados, clique no botão “Instalar Mods”, aguarde a conclusão da instalação e inicie o jogo pressionando o botão “Jogar” na aba “Launcher”.;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://youtu.be/C-D-vziGLn4;https://www.dropbox.com/scl/fi/y7v9wpqw6p8f38bn6c1fi/2k-Video-Pack-Ultimate-Remaster.zip?rlkey=nfi2o6369qe8fezfxqckhg355&st=6izkou4q&dl=1;6,3GB;Atualiza os vídeos FMV do jogo. Esta versão mais leve é ​​altamente recomendada para PCs/laptops com telas 2K ou inferiores;Baixe, extraia e adicione a pasta “2k Video Pack (Ultimate Remaster)” ao Gerenciador de Mods. Após adicionar todos os mods desejados, clique no botão “Instalar Mods”, aguarde a conclusão da instalação e inicie o jogo pressionando o botão “Jogar” na aba “Launcher”.;Se você instalar ambos os pacotes de vídeo (2K / 4K), apenas o último instalado ficará ativo. Você poderá alternar entre as versões posteriormente, alterando a ordem de instalação e aplicando a nova configuração para verificar qual versão apresenta melhor desempenho no seu sistema.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
